
99.52572545679996,0.03209209442138672
99.51418929940148,0.2680177688598633
99.50167664052364,0.518120288848877
99.48919145967355,0.768000602722168
99.47668314649889,1.0180108547210693
99.46418164484777,1.2679917812347412
99.45168553870451,1.5181128978729248
99.43919043353785,1.768040657043457
99.42668330444525,2.018019914627075
99.41418099713006,2.268092393875122
99.40167685876014,2.5179662704467773
99.38919391179678,2.767866849899292
99.37669579149335,3.0177698135375977
99.36419643827976,3.267777442932129
99.35169673106228,3.5176963806152344
99.33919394767285,3.767913579940796
99.32669544895144,4.017820358276367
99.31418426712439,4.267998456954956
99.30167735775831,4.518077373504639
99.28918982095114,4.7677953243255615
99.2766926161751,5.017684698104858
99.26418698854737,5.2679762840271
99.25169535017764,5.517595052719116
99.23917652674892,5.768026828765869
99.22669652168013,6.01762056350708
99.21419395801729,6.267780303955078
99.20169399445213,6.517680883407593
99.1891938844026,6.7677624225616455
99.17669442132573,7.018666982650757
99.16419827856141,7.267756700515747
99.15168060259364,7.518078565597534
99.13917851500503,7.768109321594238
99.12668104167425,8.01810336112976
99.11419064842171,8.268338680267334
99.10168843876278,8.518102884292603
99.08918559433819,8.768166303634644
99.07668465421048,9.017878293991089
99.06418545968828,9.268111228942871
99.05169445608418,9.51771855354309
99.03919314974556,9.767870426177979
99.0266943702624,10.017657041549683
99.01419805659962,10.267756938934326
99.0016992404954,10.517668724060059
98.98919432087544,10.767749309539795
98.97668102723195,11.017982959747314
98.96419477216307,11.267778873443604
98.95169942285582,11.518303155899048
98.93918951056001,11.76796293258667
98.92668982775655,12.017714977264404
98.91419789641806,12.267884254455566
98.90169854320447,12.5176420211792
98.88919554008847,12.767930507659912
98.87669864048817,13.017637252807617
98.86419850602455,13.267618179321289
98.85169942136564,13.517672538757324
98.83919424539805,13.767656326293945
98.82669707724307,14.017710208892822
98.81418331973238,14.268112421035767
98.80169074142124,14.518086671829224
98.78916554592212,14.768267631530762
98.7766817566736,15.018052339553833
98.76419912709308,15.267579793930054
98.75169789399664,15.51756501197815
98.73918827466959,15.767729997634888
98.72668544245205,16.017942428588867
98.71418021765638,16.268274784088135
98.70167654315364,16.518054485321045
98.68917966796744,16.768086910247803
98.67667628643346,17.018059492111206
98.66418409874733,17.268125534057617
98.65169358342446,17.518025159835815
98.63919933275001,17.76786994934082
98.6266998940872,18.01777744293213
98.61417873911546,18.268110990524292
98.60168299918317,18.518068552017212
98.5891991855206,18.76772403717041
98.5766950837718,19.017767906188965
98.56418293758924,19.26806950569153
98.55249251993455,19.501593351364136
98.53919978292005,19.767834186553955
98.52668174074132,20.01811718940735
98.51418567121918,20.268024921417236
98.50168355921649,20.517994165420532
98.48918683051465,20.76811718940735
98.47668448657834,21.017996072769165
98.46418596344286,21.268129587173462
98.45169851208489,21.517823934555054
98.4391930187345,21.767855644226074
98.42669942723973,22.01787829399109
98.41419392168228,22.267850160598755
98.40169824278513,22.517783880233765
98.38919799845824,22.767812967300415
98.37669989036185,23.017680883407593
98.36418320316362,23.26799726486206
98.3516768919421,23.51799988746643
98.33916990933388,23.7679500579834
98.32667187447967,24.01820182800293
98.31419062429369,24.26891040802002
98.3016917349473,24.52163529396057
98.28918495985862,24.769662618637085
98.2766919298873,25.019479990005493
98.26419236915415,25.269474029541016
98.25169014728817,25.52013611793518
98.23919219788316,25.769357442855835
98.22669261273596,26.02139711380005
98.21419017114341,26.270251274108887
98.20167211675768,26.51996946334839
98.18916719713773,26.76995873451233
98.17666977263511,27.02000641822815
98.1641887787968,27.27057981491089
98.15166733085634,27.519817113876343
98.13919302647122,27.76942777633667
98.12669191544508,28.019785404205322
98.11419274533696,28.269453048706055
98.10166827005267,28.520073652267456
98.08917073568674,28.769861936569214
98.07669092593044,29.01935124397278
98.06418396773626,29.269563674926758
98.05168491969845,29.519466638565063
98.03918449226609,29.769418478012085
98.02667987782193,30.019495487213135
98.01418643281158,30.26940107345581
98.00168749463704,30.519298553466797
97.99316814636555,30.682104110717773
97.9850068791541,30.848745346069336
97.9766825137957,31.020021200180054
97.96813851952776,31.182307958602905
97.96000380260966,31.34890627861023
97.95168279418489,31.52029275894165
97.94313206163558,31.682389736175537
97.93500000585036,31.850120306015015
97.92667528648803,32.01963400840759
97.91815432688843,32.18265414237976
97.9098350518621,32.36678123474121
97.90066605758486,32.534329652786255
97.89200769563945,32.69856572151184
97.8836256520575,32.86636829376221
97.8756060352388,33.05194807052612
97.86681425043984,33.20326542854309
97.85893361067396,33.35972046852112
97.85101644747004,33.544023513793945
97.84196775348754,33.71474480628967
97.83360206732773,33.86711382865906
97.82526195489876,34.041850090026855
97.8172705607367,34.20933556556702
97.808726651918,34.3680899143219
97.80098347553307,34.54271101951599
97.7921319251082,34.71275782585144
97.78372786004157,34.863847494125366
97.77567776226536,35.04939818382263
97.767512649839,35.206233739852905
97.75870738847733,35.36528778076172
97.75124896551466,35.53283667564392
97.68912738255774,36.766648054122925,HIDING
97.63874351950224,37.780381202697754,HIDING
97.58777928534437,38.7954318523407,HIDING
97.53678830558059,39.82050371170044,HIDING
97.48627340004272,40.82932901382446,HIDING
CAPTURE
CAPTURE
99.4802854536815,0.03199028968811035
99.46625785337478,0.3182799816131592
99.45375321451657,0.5678873062133789
99.44125777976004,0.8179965019226074
99.4287565954917,1.0678465366363525
99.41625857284455,1.3178646564483643
99.40375896328327,1.567734956741333
99.39125428780397,1.817892074584961
99.37875779103572,2.0677249431610107
99.36625865754867,2.3180124759674072
99.35375807142488,2.567831516265869
99.34125576410969,2.8177802562713623
99.32875066138426,3.06792950630188
99.31625345660817,3.317765951156616
99.30375936462512,3.567875862121582
99.2912431535011,3.8180155754089355
99.27874328759216,4.06789231300354
99.26624205449572,4.317938327789307
99.25375926622378,4.567800760269165
99.24125815519766,4.817866325378418
99.22875816721842,5.067745208740234
99.2162555425204,5.317816734313965
99.20375914340842,5.5678441524505615
99.19125948501902,5.817682981491089
99.1787595336609,6.068211793899536
99.16624962136511,6.317747592926025
99.1537595454954,6.569308280944824
99.14122906435166,6.818552255630493
99.12875375899002,7.0680999755859375
99.11625390528815,7.3182373046875
99.10375912971135,7.568336725234985
99.09125179309918,7.817989826202393
99.07875976410443,8.068082332611084
99.06625251294149,8.318148136138916
99.05375833550919,8.567899703979492
99.04125895788152,8.818012952804565
99.0287579933398,9.068191766738892
99.01625625975505,9.318050384521484
99.0037345432599,9.568114042282104
98.99123407920642,9.818195819854736
98.97874082950852,10.068252325057983
98.96625310959588,10.318077325820923
98.95375719876516,10.568030834197998
98.94123919320752,10.818166255950928
98.92875429311913,11.067879438400269
98.9162571371712,11.318004369735718
98.90375334059817,11.5679612159729
98.89125918757996,11.81803297996521
98.87875838172963,12.068102836608887
98.86625133808623,12.318114757537842
98.85375806397427,12.567981243133545
98.84125878400285,12.818142652511597
98.82875716028138,13.068216800689697
98.81625827093498,13.318158864974976
98.80375048266265,13.568237543106079
98.79123692046448,13.818218469619751
98.77873912975092,14.06807017326355
98.76625814811966,14.317870140075684
98.75375884373419,14.568040609359741
98.74123576005145,14.818033933639526
98.72875314267796,15.068087339401245
98.71625720743316,15.31802773475647
98.70375842795002,15.56810998916626
98.69125753665047,15.81813669204712
98.6787539231829,16.06874418258667
98.66625364223488,16.3177752494812
98.65375803657993,16.567891597747803
98.64125156666698,16.818033695220947
98.62875394685184,17.068142652511597
98.61625369031792,17.318254470825195
98.60375364130354,17.568074703216553
98.59123410986699,17.8182315826416
98.5787498689583,18.068286180496216
98.5662531524635,18.31829333305359
98.55374897747248,18.56826877593994
98.54125226097767,18.81787109375
98.52874621831083,19.068293571472168
98.51624601060502,19.31900930404663
98.50455368865344,19.551129817962646
98.4912374408964,19.819819688796997
98.47872162039738,20.070667505264282
98.46622379306271,20.320515632629395
98.45372136367719,20.570404052734375
98.44121834835416,20.820491313934326
98.42871430764049,21.070534706115723
98.4162282722982,21.320645809173584
98.40373115297133,21.570367097854614
98.39123322798041,21.819950580596924
98.37869303003966,22.078617572784424
98.36580236822648,22.330729961395264
98.35327819811799,22.581058025360107
98.34031513640139,22.82987070083618
98.32831917675003,23.08113193511963
98.3156749993155,23.33660888671875
98.30284780185875,23.58045983314514
98.29073879288926,23.83393359184265
98.27807564572791,24.086642026901245
98.26544461526626,24.339903354644775
98.25293159017744,24.590867042541504
98.2407217145072,24.833275318145752
98.22816533004276,25.08528971672058
98.21585168239834,25.33070945739746
98.20287773200972,25.59074831008911
98.19061175282305,25.836297512054443
98.17813621552777,26.084349632263184
98.16947601032061,26.251691102981567
98.16106757513671,26.408942699432373
98.15320068048825,26.585622787475586
98.14429534588288,26.754480361938477
98.13598509185279,26.91008996963501
98.12826656146432,27.081594944000244
98.11959327031947,27.249104022979736
98.11114655388504,27.406216859817505
98.10311631694896,27.58471131324768
98.09430465910278,27.755478143692017
98.0863192341791,27.914876222610474
98.07807331120465,28.084745168685913
98.06932257865238,28.256360054016113
98.06119099894136,28.4070782661438
98.0532949050737,28.581303119659424
98.04441791519535,28.753825187683105
98.03598894778457,28.909767389297485
98.0280299388769,29.090978384017944
98.01933064675508,29.25833821296692
98.01090785610224,29.41166353225708
98.00309719924756,29.589178562164307
97.99458950869109,29.753845930099487
97.98572727711372,29.93127179145813
97.97802516518253,30.09481716156006
97.96877515283768,30.2550630569458
97.96065742810735,30.41728663444519
97.89931210248616,31.656074047088623,HIDING
97.84850988004948,32.67415714263916,HIDING
97.79788235243961,33.68879699707031,HIDING
97.74724490051317,34.6994469165802,HIDING
97.69696489488112,35.70524311065674,HIDING
97.64594768220682,36.724404096603394,HIDING
97.59521014482972,37.733450412750244,HIDING
97.54513382572412,38.735631227493286,HIDING
97.49502403493828,39.73822355270386,HIDING
97.44448549658755,40.75108814239502,HIDING
97.39390771263072,41.76110219955444,HIDING
97.34325162056727,42.77852511405945,HIDING
97.2923958947118,43.79003930091858,HIDING
97.2420855057786,44.796602964401245,HIDING
97.19201763393882,45.798861026763916,HIDING
97.14165540174302,46.806103467941284,HIDING
97.09092996153409,47.825936794281006,HIDING
97.04004429183054,48.83798694610596,HIDING
96.9895078286751,49.84885859489441,HIDING
96.93932986161877,50.853028774261475,HIDING
96.88915682620313,51.8560631275177,HIDING
96.83833786792637,52.87786865234375,HIDING
96.78806895848588,53.88212847709656,HIDING
96.73750030538856,54.889331102371216,HIDING
96.68670967963172,55.9054319858551,HIDING
96.63601563590755,56.923601388931274,HIDING
96.58580624795236,57.92848825454712,HIDING
96.534780075317,58.94290280342102,HIDING
96.48458201548698,59.947052001953125,HIDING
96.43402577694067,60.958500146865845,HIDING
96.43319318415483,60.98168134689331,SUCCESS
99.47708198683677,0.03582644462585449
99.46293778496582,0.31511402130126953
99.45044038487723,0.565004825592041
99.43793583146822,0.8150248527526855
99.42543284055927,1.0650091171264648
99.41293954203327,1.3150837421417236
99.40043601401491,1.5651061534881592
99.38793009341842,1.8150854110717773
99.37544010299793,2.065004825592041
99.36292163357312,2.315243721008301
99.35042284188295,2.5653486251831055
99.3379352928687,2.815049886703491
99.32543996797544,3.0650179386138916
99.31293303419532,3.3150453567504883
99.30043707453646,3.565119504928589
99.28792473304142,3.8154239654541016
99.27543642719127,4.0650317668914795
99.2629246594267,4.315910339355469
99.2504382456664,4.565031051635742
99.23791790856575,4.8157265186309814
99.22543565740317,5.065006494522095
99.2129230717675,5.3153605461120605
99.20042059355384,5.565370798110962
99.18793747569205,5.815176725387573
99.17543747550579,6.065194129943848
99.16293621799528,6.31524133682251
99.15043735306293,6.565079212188721
99.1379356194782,6.815062761306763
99.12543807290527,7.0650880336761475
99.11291957906639,7.315251111984253
99.10041784548166,7.565257549285889
99.08793943953398,7.815139293670654
99.07544033046098,8.065205335617065
99.06293541084105,8.315064430236816
99.05042282520539,8.565563201904297
99.03791535431587,8.81527066230774
99.02544019543859,9.06509780883789
99.01293923089683,9.315069437026978
99.00043677709725,9.565128564834595
98.98793528765316,9.815414905548096
98.97543699645128,10.065605640411377
98.96292172526869,10.315465927124023
98.95042293357851,10.566014766693115
98.93793180790409,10.815277099609375
98.92542304306929,11.06529450416565
98.91292378751193,11.315341472625732
98.90042515451317,11.566081523895264
98.88789468557647,11.815153360366821
98.87541496126941,12.065237998962402
98.86289350112189,12.315614461898804
98.85039212154106,12.56594443321228
98.837924433367,12.815781354904175
98.82542123493849,13.065999507904053
98.81290183777925,13.315906763076782
98.80042272382377,13.566542625427246
98.78791726709446,13.815485715866089
98.77541135870497,14.065587282180786
98.76291635119455,14.316008567810059
98.75040521819562,14.565849304199219
98.7379185847088,14.815700054168701
98.72541633842873,15.065750122070312
98.71289775914063,15.316418886184692
98.70041896256797,15.567144632339478
98.68791647214731,15.817429780960083
98.6754208420783,16.06635332107544
98.66289291220414,16.315948724746704
98.65039497500618,16.565933227539062
98.63790649825759,16.81610894203186
98.625419962427,17.065772533416748
98.61289265511142,17.315335512161255
98.60039731801116,17.565942764282227
98.58791975434868,17.815752267837524
98.57541975416245,18.067145347595215
98.56289441217895,18.31593155860901
98.55039258093795,18.5659339427948
98.53789728045881,18.815937042236328
98.52542420898388,19.065897941589355
98.51292650371951,19.315531730651855
98.5004226094902,19.566514492034912
98.48793163030018,19.81658411026001
98.47543034837561,20.066519021987915
98.46293011625573,20.316157341003418
98.4545880018736,20.48597764968872
98.44609033328994,20.64991068840027
98.43792735709408,20.817037105560303
98.42959635111055,20.985621452331543
98.42109039395254,21.14883303642273
98.41291650467059,21.315824031829834
98.40455655581556,21.486403942108154
98.39608590139247,21.64872407913208
98.38789896279391,21.81619906425476
98.37959429958423,21.985546827316284
98.37108244643004,22.148866891860962
98.36292519533191,22.3160400390625
98.35455159901575,22.486230611801147
98.34607996803014,22.64880084991455
98.33791849329911,22.815911531448364
98.32958762159294,22.98614001274109
98.32107918640757,23.148625373840332
98.31292885669625,23.315996170043945
98.30456827307557,23.486494779586792
98.29606160790975,23.648938417434692
98.23455538140729,24.88596820831299,HIDING
98.18358030740546,25.89929986000061,HIDING
98.13293483545935,26.91614603996277,HIDING
