,,
99.1511193477,6.4612629414,
99.1470789668,6.547522068,
99.1429163447,6.6280167103,
99.138628576,6.7113068104,
99.1345864129,6.7971522808,
99.1304172844,6.8779535294,
99.1261220451,6.9613239765,
99.1220862418,7.0472924709,
99.1179022085,7.128223896,
99.1136251699,7.2112953663,
99.1095860585,7.2972207069,
99.105417516,7.3779842854,
99.1011286975,7.4615156651,
99.0970784167,7.5473365784,
99.0929169665,7.6279571056,
99.0886276353,7.7113058567,
99.0845672105,7.7977690697,
99.0804034287,7.8779981136,
99.0761275253,7.9613950253,
99.0720859847,8.047244072,
99.0679142317,8.1279144287,
99.0635729231,8.2114357948,
99.0595865827,8.2975366116,
99.0554164044,8.3780519962,
99.0511210186,8.4612808228,
99.0470824321,8.5473809242,
99.0429127543,8.6281681061,
99.0386177591,8.711312294,
99.0345865579,8.7972347736,
99.0304173195,8.8781516552,
99.0261267799,8.9612791538,
99.0220854346,9.0471718311,
99.0179166113,9.1279194355,
99.0136279272,9.2113115788,
99.0095869359,9.2971172333,
99.0054175877,9.3779680729,
99.0011266209,9.461253643,
98.9970837863,9.5473952293,
98.9929152438,9.6279401779,
98.9886072725,9.7114286423,
98.9845811616,9.7976315022,
98.9804030854,9.8783252239,
98.9761111053,9.9612853527,
98.972070285,10.0477499962,
98.9679112029,10.1279575825,
98.963617404,10.2114398479,
98.959584921,10.2972769737,
98.9554150479,10.377923727,
98.9511262417,10.4613387585,
98.9470841762,10.5473787785,
98.9428552699,10.6302070618,
98.9385176478,10.714881897,
98.9345659021,10.7980837822,
98.9303499596,10.8784461021,
98.9260837609,10.9622619152,
98.9220447471,11.0477082729,
98.9179112998,11.1282660961,
98.9136117148,11.2115774155,
98.9095745687,11.2983813286,
98.9053852132,11.3783216476,
98.9010361775,11.4618530273,
98.8970477497,11.5496685505,
98.8928911822,11.628298521,
98.8885331621,11.7119796276,
98.8845597246,11.7991080284,
98.8804060502,11.878493309,
98.876044661,11.96185112,
98.872061116,12.0493524075,
98.8679070022,12.1284923553,
98.8635451613,12.2119934559,
98.8595664869,12.299239397,
98.8554075391,12.3784162998,
98.8510434521,12.4620380402,
98.8470433056,12.5493109226,
98.8428909618,12.6282134056,
98.8384998606,12.7119059563,
98.8345446604,12.7993090153,
98.8303863595,12.8785293102,
98.8260145211,12.9626550674,
98.822045124,13.0492265224,
98.8178868232,13.128811121,
98.8135284735,13.2123510838,
98.8095654486,13.2992041111,
98.8053965154,13.3784813881,
98.8010402409,13.4616847038,
98.7970656925,13.5491425991,
98.7929059879,13.6285085678,
98.7885463076,13.7121031284,
98.7845608217,13.7993223667,
98.7804079774,13.878436327,
98.7760294984,13.9616122246,
98.7720575134,14.0490708351,
98.7678971374,14.1285429001,
98.7635487731,14.2117815018,
98.7595628599,14.2990400791,
98.7554081358,14.3783910275,
98.7510455136,14.4618213177,
98.7470628231,14.549690485,
98.7429063411,14.6283931732,
98.7385410334,14.71205163,
98.734562884,14.7989537716,
98.730398089,14.8783941269,
98.7260557794,14.9619336128,
98.7220659233,15.0491709709,
98.7179046562,15.128497839,
98.7135528983,15.2116398811,
98.7095627249,15.2988176346,
98.7053996389,15.3784110546,
98.7010546437,15.4616475105,
98.6970621754,15.5490548611,
98.6929048511,15.6284086704,
98.6885345141,15.7116291523,
98.6845584765,15.7988839149,
98.6804024339,15.8783764839,
98.6760245408,15.9627113342,
98.6720629563,16.0488784313,
98.6679083298,16.1284854412,
98.6635521896,16.2117147446,
98.6595626509,16.2988352776,
98.6553918989,16.378688097,
98.6510735395,16.4617445469,
98.6470586835,16.5485804081,
98.6429019817,16.6285059452,
98.6385717571,16.7119314671,
98.6345615275,16.7984194756,
98.6304042032,16.8785595894,
98.6260799478,16.9615111351,
98.622069645,17.0484011173,
98.6178858559,17.1286046505,
98.6135936439,17.2117393017,
98.6095697181,17.2982339859,
98.6054044592,17.3784229755,
98.6010904821,17.4615819454,
98.5970629063,17.5485696793,
98.5929035923,17.6284906864,
98.5885838413,17.7116627693,
98.5845629184,17.7981841564,
98.5804023104,17.8784074783,
98.5760745637,17.9619905949,
98.5720446198,18.0484759808,
98.5678994049,18.1286063194,
98.5635850128,18.2117342949,
98.5595590606,18.2979438305,
98.5553998076,18.3785984516,
98.5510695585,18.4620513916,
98.5470484281,18.5478785038,
98.5429031765,18.6284770966,
98.5385651516,18.7116682529,
98.5345488307,18.7980701923,
98.5303886256,18.8785364628,
98.5260727442,18.9617464542,
98.5220483666,19.0480921268,
98.5178891991,19.1285350323,
98.5136014183,19.2116353512,
98.5095681419,19.2982122898,
98.5053853903,19.3783288002,
98.5010935812,19.4618279934,
98.4970593038,19.5482051373,
98.4435421277,20.6119146347,
98.3895184452,21.6981236935,
98.3353446529,22.7786619663,
98.2810764514,23.8615567684,
98.2270453227,24.9477670193,
98.1728445284,26.0286002159,
98.1185828577,27.1116364002,
98.0645454057,28.1980741024,
98.0103705758,29.2781891823,
97.956072931,30.3614861965,
97.9020671807,31.4471254349,
97.847873674,32.528321743,
97.7935839881,33.6115033627,
97.7395238189,34.6975233555,
97.6853804587,35.778008461,
97.6310983412,36.8615217209,
97.5770551885,37.9485487938,
97.5228811521,39.0281319618,
97.4685978138,40.1116409302,
97.4145670635,41.1975347996,
97.3603751194,42.2780413628,
97.3061101161,43.3615310192,
97.2520354815,44.4473164082,
97.1978787424,45.5282313824,
97.143625226,46.6114110947,
97.0895664239,47.6971013546,
97.0353949876,48.7782785892,
96.9811126503,49.861451149,
96.9270668609,50.9475736618,
96.8728750144,52.0283100605,
96.8195846328,53.0986297131,
96.7686213508,54.1113507748,
96.7147832396,55.1892454624,
96.6641276114,56.2088749409,
96.6103292097,57.2783651352,
96.5600135718,58.2877647877,
96.505832675,59.3672389984,
96.4520595907,60.4447534084,
96.401910713,61.4500949383,
96.3479350774,62.5263125896,
96.296975958,63.5344440937,
96.2440128102,64.6092467308,
96.1939947553,65.6170146465,
96.1429858068,66.6251907349,
96.089374368,67.7021124363,
96.0351625996,68.7807080746,
95.9806557751,69.8741364479,
95.9266833622,70.9572432041,
95.8725579707,72.0336287022,
95.8178583361,73.1274592876,
95.7639546366,74.2098608017,
95.7100854097,75.2825672626,
95.6554852502,76.3743813038,
95.602135872,77.4425108433,
95.551450007,78.4638774395,
95.4974897278,79.5345776081,
95.4431553764,80.6221630573,
95.3890414596,81.7095139027,
95.3351127601,82.7819695473,
95.2814733672,83.8606493473,
95.2309214866,84.8657197952,
95.1768346083,85.9378242493,
95.1271706061,86.9414372444,
95.0762937133,87.9649941921,
95.0228166739,89.0281147957,
94.9725011092,90.0341255665,
94.9186942968,91.1191482544,
94.8680270598,92.1237735748,
94.8141516439,93.2083449364,
94.7601294507,94.2815480232,
94.7054943425,95.3750240803,
94.6523360165,96.4380602837,
94.6017279347,97.4552443027,
94.5476981121,98.5327680111,
94.4973056187,99.5389688015,
94.4433730984,100.6161043644,
94.3893764301,101.7014667988,
94.3351470103,102.7819702625,
94.2804921389,103.8735451698,
94.2270196161,104.9493370056,
94.1725060289,106.0359566212,
94.1221900125,107.0406270027,
94.0682240571,108.1202340126,
94.0138629479,109.2125549316,
93.9601476151,110.2819035053,
93.9057869453,111.3685190678,
93.8520097228,112.450432539,
93.7980770438,113.5242209435,
93.747627568,114.5323507786,
93.6942609534,115.6057517529,
93.6430817046,116.6226601601,
93.5893756003,117.7029192448,
93.5348751112,118.7873609066,
93.4802285039,119.8796906471,
93.4273902463,120.939240694,
93.3769329457,121.9501283169,
93.3230203961,123.0246722698,
93.2725610204,124.0334720612,
93.2184390591,125.114484787,
93.164127486,126.2107613087,
93.110132661,127.2829101086,
93.0563772403,128.3633303642,
93.0056175471,129.3728351593,
92.9518711108,130.4520478249,
92.8974134562,131.536634922,
92.8432970613,132.6191670895,
92.7891214502,133.7117197514,
92.7346533341,134.7922954559,
92.680874012,135.8665378094,
92.6263766968,136.9624493122,
92.5725774406,138.0325038433,
92.5182941268,139.1164460182,
92.4642382178,140.2038981915,
92.4097535856,141.2927765846,
92.3551853475,142.3811790943,
92.3016775586,143.4565079212,
92.2470409245,144.549251318,
92.1929638973,145.6250033379,
92.1392003101,146.7055196762,
92.0852402263,147.7790760994,
92.0312506259,148.869497776,
91.9805844264,149.8729445934,
91.927012514,150.951028347,
91.8725255869,152.0336780548,
91.8182239992,153.1205415726,
91.7643795648,154.202185154,
91.709946959,155.2856886387,
91.6564816872,156.3651235104,
91.6056124848,157.3722300529,
91.5515109215,158.4593036175,
91.4975257522,159.5341031551,
91.4430356147,160.6242785454,
91.3891729064,161.7067205906,
91.3350043509,162.7851090431,
91.2812933393,163.8691320419,
91.2301863439,164.8795292377,
91.1769378934,165.9506533146,
91.1223363789,167.0384068489,
91.0688302868,168.112559557,
91.0177793461,169.1286480427,
90.9644146115,170.2018251419,
90.9102258289,171.2840061188,
90.8558742412,172.3669900894,
90.8019854953,173.4500107765,
90.7478817103,174.5264122486,
90.697539522,175.5339374542,
90.6441129587,176.6101875305,
90.5931730776,177.6211411953,
90.5396616144,178.6918382645,
90.4893785692,179.7017498016,
90.435036857,180.784468174,
90.3806048982,181.8726997375,
90.3270140893,182.9498610497,
90.2727889053,184.0320603848,
90.2219898079,185.0494148731,
90.169163855,186.1057231426,
90.1187939568,187.1152293682,
90.0679602402,188.1261198521,
90.0138490333,189.2150626183,
89.9598677825,190.287674427,
89.9055951377,191.373200655,
89.8515717604,192.4579463005,
89.7975930242,193.5370266438,
89.746903314,194.5523560047,
89.6939789968,195.6102359295,
89.6439281294,196.6157140732,
89.5926270056,197.632550478,
89.5395645048,198.6936712265,
89.4888154806,199.7160403728,
89.4349448377,200.7858395576,
89.3806144047,201.8722045422,
89.3269054928,202.9500818253,
89.2728945545,204.0280218124,
89.2222766949,205.039056778,
89.1688501804,206.1121919155,
89.1181694545,207.1212465763,
89.0639863361,208.2097773552,
89.009718513,209.2947661877,
88.9554715151,210.3755838871,
88.9017059015,211.4565448761,
88.8466611619,212.5557990074,
88.7928608804,213.6266434193,
88.7391753937,214.7063941956,
88.6850653954,215.7832672596,
88.6305719131,216.8726158142,
88.5767019782,217.9553194046,
88.5225832762,219.0346333981,
88.4681449698,220.1214196682,
88.414835301,221.1882936955,
88.3639101171,222.2132027149,
88.3097893766,223.288795948,
88.256683199,224.3598556519,
88.2063280957,225.3644304276,
88.1556875066,226.3708415031,
88.1018110654,227.4543604851,
88.0479354054,228.5263307095,
87.9973147626,229.5410962105,
87.9433187046,230.6179594994,
87.8895046413,231.6977956295,
87.8388937031,232.7122952938,
87.7847424571,233.7906472683,
87.7306775027,234.8713312149,
87.6766873164,235.9558460712,
87.6228181505,237.0282783508,
87.572577183,238.0336227417,
87.5182792085,239.1198084354,
87.4639886316,240.2106177807,
87.4100638139,241.2835741043,
87.3555468575,242.3726537228,
87.3024492249,243.4359230995,
87.2522039238,244.4437487125,
87.201440654,245.4619567394,
87.14765485,246.532273531,
87.0929789214,247.6270534992,
87.039700698,248.6912872791,
86.9891412734,249.7069079876,
86.934865296,250.7874791622,
86.8813208616,251.8692991734,
86.8302458365,252.8788597584,
86.7771781965,253.9413163662,
86.7263719824,254.9627668858,
86.6725488126,256.0341711044,
86.6188243856,257.1186287403,
86.5675502393,258.1344895363,
86.5142095769,259.2061719894,
86.4598106625,260.2887113094,
86.4052470264,261.3794453144,
86.3520460857,262.4439089298,
86.301804227,263.4522168636,
86.2477646022,264.5318369865,
86.1971241596,265.5424599648,
86.1437963145,266.6138658524,
86.0930036258,267.6249752045,
86.0394173579,268.7000100613,
85.9847463122,269.7904059887,
85.9308264627,270.868332386,
85.8765595308,271.9612324238,
85.8225246789,273.0347061157,
85.7682522904,274.1183586121,
85.714240522,275.2043433189,
85.6600991516,276.2836511135,
85.6056639335,277.3707866669,
85.5513887251,278.4612085819,
85.4975314123,279.5391631126,
85.4429218534,280.6271252632,
85.3891925801,281.7053484917,
85.3350563367,282.7835628986,
85.28074939,283.8700997829,
85.2262405269,284.9645841122,
85.1728433582,286.0277500153,
85.1222495097,287.0414397717,
85.0677065402,288.1300246716,
85.0141241908,289.2065534592,
84.9596931597,290.2913384438,
84.9056354928,291.3715324402,
84.8517045716,292.4561591148,
84.7976472588,293.5320408344,
84.7440358567,294.6129500866,
84.6932247353,295.6197035313,
84.6397453644,296.689946413,
84.5891598045,297.7073476315,
84.5348900405,298.7868759632,
84.4812647956,299.8688976765,
84.4301156127,300.8829865456,
84.3769561026,301.9504318237,
84.3224694319,303.0353012085,
84.2682007055,304.1201667786,
84.2138744352,305.2125124931,
84.1598540242,306.2876393795,
84.1061929272,307.3717894554,
84.0549715764,308.3853955269,
84.0016078793,309.4560310841,
83.9477700733,310.5289084911,
83.8970385174,311.5489377975,
83.8443002475,312.6047055721,
83.7934746364,313.6145646572,
83.7400531513,314.6853325367,
83.6890354503,315.7102866173,
83.6346507571,316.7927210331,
83.5814359492,317.8612496853,
83.5309776965,318.8655979633,
83.4771523417,319.9450643063,
83.4267457858,320.9536406994,
83.3724652552,322.0352730751,
83.3180164751,323.1232845783,
83.2639679025,324.2099809647,
83.2100517762,325.2832527161,
83.1553799736,326.3770987988,
83.1017121383,327.4398336411,
83.0514030067,328.4617300034,
82.9977517364,329.5296740532,
82.9432743186,330.6181356907,
82.8889542494,331.7094898224,
82.8353558477,332.7768340111,
82.7846262205,333.7926483154,
82.731684728,334.8657956123,
82.6802706159,335.8830032349,
82.6273566015,336.9408156872,
82.5765502287,337.9605488777,
82.522222762,339.0403635502,
82.4677720532,340.1349525452,
82.4140237858,341.210119009,
82.3595680721,342.2974822521,
82.3063421192,343.3721745014,
82.2550257854,344.3859512806,
82.2015180942,345.4598965645,
82.1475040431,346.5412108898,
82.0964398089,347.5656685829,
82.0434766367,348.6143522263,
81.9893995729,349.7001609802,
81.9350887323,350.7834968567,
81.8809598374,351.8648920059,
81.8267494362,352.9515514374,
81.772782077,354.0283923149,
81.7186775474,355.1079618931,
81.6689381546,356.1106815338,
81.6185052559,357.1136834621,
81.5643883972,358.2020831108,
81.5102726981,359.2790837288,
81.4566299605,360.3590137959,
81.4057762732,361.3694982529,
81.3523547758,362.4380581379,
81.3014340842,363.4598882198,
81.247026454,364.5446047783,
81.1929825445,365.6240634918,
81.1385288937,366.7131206989,
81.0854412953,367.7774755955,
81.0345648297,368.8004536629,
80.9810008763,369.8633742332,
80.9264927212,370.96017313,
80.8720065997,372.0503616333,
80.8189405223,373.1100497246,
80.7684844546,374.1141495705,
80.7151543269,375.1829173565,
80.6640090014,376.2083723545,
80.6103019938,377.2786521912,
80.5559085359,378.3652317524,
80.5019906152,379.4490573406,
80.4481435807,380.5213067532,
80.3976995736,381.5305309296,
80.3441141236,382.6086604595,
80.2932737664,383.6187198162,
80.2394822007,384.6997573376,
80.1847162086,385.7901520729,
80.1302553924,386.8795399666,
80.0771060752,387.9446978569,
80.0269348586,388.9498357773,
79.9726638861,390.031252861,
79.9181276549,391.1224484444,
79.8643541555,392.2020156384,
79.81056956,393.2735600472,
79.7602902868,394.2785294056,
79.7066030423,395.3613553047,
79.6554422139,396.3752934933,
79.6018046765,397.4528472424,
79.5478655522,398.5277900696,
79.4974873044,399.5348761082,
79.4430009754,400.625159502,
79.3891964946,401.7060990334,
79.3348196139,402.7889828682,
79.2807112757,403.868917942,
79.2272972002,404.9388558865,
79.1766761668,405.955953598,
79.1222150698,407.0404007435,
79.0688272516,408.1181066036,
79.0178421922,409.1274960041,
78.9641295327,410.2073664665,
78.9094424836,411.2849099636,
78.8558144432,412.3674042225,
78.8017743179,413.4545974731,
78.7475692634,414.5341458321,
78.69279541,415.6295557022,
78.6393612173,416.7019135952,
78.585069322,417.7839064598,
78.5313249731,418.8628549576,
78.4802219327,419.8797123432,
78.4268026204,420.9540321827,
78.3727933667,422.0289840698,
78.3225214543,423.0358119011,
78.2716207822,424.0559461117,
78.2190384572,425.1081473827,
78.1683022137,426.1172473431,
78.1144268834,427.2015271187,
78.0603665066,428.2784554958,
78.0101069965,429.2827646732,
77.9565057384,430.3600928783,
77.9056720463,431.3706016541,
77.8519272457,432.4500794411,
77.7975556628,433.5333228111,
77.743473643,434.6154725552,
77.6890058443,435.7135334015,
77.6344197473,436.8009161949,
77.5808100541,437.8673651218,
77.5268758614,438.9512927532,
77.4724843811,440.0348601341,
77.4188920463,441.1126723289,
77.3682352585,442.1202261448,
77.3146191688,443.196015358,
77.2643151275,444.2024800777,
77.2099915183,445.2852210999,
77.1558784926,446.3664820194,
77.1018554938,447.4513478279,
77.0477739378,448.5284485817,
76.9972354849,449.5401484966,
76.9438072248,450.6178047657,
76.8925954565,451.6338322163,
76.8395128385,452.699545145,
76.7856401326,453.7718377113,
76.7346907422,454.7917022705,
76.6802790715,455.8809175491,
76.6268289852,456.9524741173,
76.5725465259,458.0352749825,
76.5182534221,459.1190299988,
76.4643960238,460.2017090321,
76.4100957056,461.2830262184,
76.3556961809,462.3713383675,
76.3020964242,463.4456131458,
76.2517282838,464.4541594982,
76.1977015008,465.5305652618,
76.1430358506,466.6230344772,
76.0894165504,467.7004776001,
76.0347753631,468.7891709805,
75.9810171714,469.8634083271,
75.9269500441,470.9356482029,
75.8771530463,471.9418990612,
75.8269230407,472.952195406,
75.7729048392,474.0267457962,
75.7224584761,475.0358493328,
75.668797135,476.1180503368,
75.6174662993,477.1356253624,
75.5645148214,478.2014679909,
75.5096919446,479.2910091877,
75.4559740483,480.3645031452,
75.4020533078,481.4439306259,
75.3472181751,482.5403439999,
75.2937787578,483.6207008362,
75.2424924411,484.6350176334,
75.1892744106,485.7054963112,
75.1351760333,486.7803580761,
75.0807767405,487.8692421913,
75.0263576479,488.9637799263,
74.9729390802,490.0258047581,
74.9227966478,491.031264782,
74.8719807901,492.0505099297,
74.8191386018,493.1062786579,
74.7690217676,494.1104304791,
74.718309926,495.1176989079,
74.6649813363,496.189576149,
74.6145204957,497.1988925934,
74.5608567132,498.2667415142,
74.5104540879,499.2752370834,
74.4595911722,500.2940912247,
74.4063014619,501.3643717766,
74.3552318078,502.3803930283,
74.3026077714,503.4348359108,
74.2522894113,504.4389820099,
74.2018767518,505.4543354511,
74.148113189,506.5217242241,
74.0977734299,507.52906847,
74.044146415,508.6103122234,
73.9929493439,509.6273362637,
73.9392986473,510.703271389,
73.8846574966,511.7916440964,
73.8309694953,512.8647069931,
73.7766694579,513.9560189247,
73.7227908804,515.0285332203,
73.6690031843,516.1137850285,
73.6178871435,517.1274316311,
73.5640010343,518.2113232613,
73.5101034749,519.2826542854,
73.4558214062,520.368752718,
73.4016203678,521.4587750435,
73.3474169612,522.5365948677,
73.2929425708,523.6267085075,
73.2389923014,524.7093615532,
73.184958951,525.7867219448,
73.1304424951,526.8766822815,
73.076830153,527.9526484013,
73.0228848641,529.026925087,
72.9721847657,530.0415682793,
72.9182298211,531.1231851578,
72.8644121689,532.200476408,
72.8097660865,533.2895791531,
72.756593991,534.3584821224,
72.7062996299,535.3628323078,
72.6562956985,536.3688466549,
72.6052604072,537.3798162937,
72.5523052551,538.438628912,
72.5014862357,539.4598987103,
72.4472014815,540.540569067,
72.3930538611,541.6228160858,
72.3392978788,542.7034435272,
72.2853718282,543.7778937817,
72.2347587049,544.7898366451,
72.1809645147,545.8646028042,
72.1272465451,546.9401943684,
72.076949474,547.9499325752,
72.0230512189,549.0241115093,
71.9727013402,550.0306134224,
71.9183737393,551.1179614067,
71.8640751179,552.2077345848,
71.8106889354,553.2710230351,
71.7604786441,554.2749061584,
71.7100082699,555.2843289375,
71.6566249072,556.3604030609,
71.6058351726,557.368085146,
71.5518808871,558.4507579803,
71.4978322291,559.5274121761,
71.4469933367,560.5496029854,
71.3939563731,561.6151483059,
71.3427717409,562.6289834976,
71.2894011469,563.7025828362,
71.2353582262,564.7767777443,
71.1850104471,565.7843170166,
71.1306650117,566.8715496063,
71.076469967,567.9598202705,
71.0220837357,569.0457439423,
70.9673915474,570.1369974613,
70.9138546203,571.2127919197,
70.8603390799,572.2773907185,
70.8094775802,573.3000757694,
70.7566634436,574.3566741943,
70.7057989043,575.3692827225,
70.6524346457,576.4366025925,
70.6015348525,577.4589471817,
70.5473230108,578.5385944843,
70.4931364378,579.6209051609,
70.4393884267,580.7009727955,
70.3850566754,581.7847466469,
70.334623972,582.7922105789,
70.2806788906,583.8703379631,
70.2264407673,584.9598882198,
70.1720481883,586.0438866615,
70.1184130679,587.1147251129,
70.0643516169,588.2018098831,
70.0103804979,589.2782552242,
69.9596615519,590.2917752266,
69.9059813875,591.3647632599,
69.8518756616,592.4515221119,
69.797585695,593.5331869125,
69.7434769905,594.6146016121,
69.6895132202,595.699334383,
69.6350059318,596.784473896,
69.5842401596,597.8047039509,
69.5305716407,598.8736112118,
69.4765462126,599.960734129,
69.4226429282,601.0323212147,
69.3682066969,602.119556427,
69.314032221,603.2101252079,
69.25973504,604.2903120518,
69.2050856861,605.383215189,
69.1515269085,606.4588367939,
69.0971405185,607.5420129299,
69.0432721828,608.6188924313,
68.9893035052,609.7035479546,
68.9349591074,610.7857263088,
68.8815723146,611.8614394665,
68.8308303217,612.8676483631,
68.7772951768,613.938824892,
68.7266245096,614.9578206539,
68.6727018891,616.0306725502,
68.6190441857,617.1093912125,
68.5680351273,618.1233043671,
68.513931501,619.2123188972,
68.4598128479,620.2881991863,
68.4056759574,621.3710277081,
68.3515634078,622.4575061798,
68.2969884436,623.5452799797,
68.2437837797,624.6178357601,
68.1927028463,625.6306700706,
68.1396737806,626.6905550957,
68.0892765142,627.7045750618,
68.0349723264,628.7859482765,
67.98074381,629.8683767319,
67.9269992657,630.9493117332,
67.872675864,632.0328507423,
67.8219710415,633.0499219894,
67.7681618366,634.120569706,
67.7141224193,635.2073669434,
67.660271625,636.282561779,
67.6095885554,637.2930014133,
67.556579143,638.3573899269,
67.5054897624,639.37490201,
67.4515124422,640.4591588974,
67.3969936304,641.5498507023,
67.3438008317,642.6155922413,
67.2927746347,643.6294093132,
67.2399861696,644.6859667301,
67.1895216913,645.6997187138,
67.1354628648,646.7750594616,
67.0814975808,647.861225605,
67.0313023041,648.8636360168,
66.9802263878,649.8796961308,
66.9267867142,650.9539899826,
66.8726718696,652.0337383747,
66.8217627014,653.0552575588,
66.7682153007,654.1205108166,
66.713881877,655.2122449875,
66.6593435584,656.30250597,
66.6064780791,657.364025116,
66.5552244528,658.3804225922,
66.5024555311,659.4356102943,
66.4515289312,660.4597251415,
66.3975732542,661.5325884819,
66.3434592885,662.6144473553,
66.2892204327,663.7060730457,
66.2351610813,664.783598423,
66.184548544,665.799861908,
66.1309774372,666.8648767471,
66.0766812938,667.9559354782,
66.0222965152,669.0394012928,
65.9690184138,670.108632803,
65.9180007373,671.1240944862,
65.8640058024,672.2124660015,
65.8095288851,673.2994134426,
65.7564606714,674.3611192703,
65.7056773698,675.3705468178,
65.6518021859,676.4543893337,
65.5978548096,677.5266683102,
65.5475588128,678.5339138508,
65.4931016709,679.622576952,
65.4395201881,680.699324131,
65.3850138397,681.7843446732,
65.330274813,682.8790841103,
65.2770188185,683.9490509033,
65.2230883246,685.0246493816,
65.1724528746,686.0360240936,
65.1183114309,687.1167621613,
65.0641947553,688.2059037685,
65.0099267125,689.28581357,
64.9554488919,690.3754272461,
64.9020073505,691.4509561062,
64.8474849498,692.5368125439,
64.7965802249,693.5578963757,
64.7432599483,694.6201515198,
64.6895686755,695.6934485435,
64.6394686503,696.6995439529,
64.5858090548,697.7675201893,
64.5351199916,698.7819359303,
64.481491292,699.8634598255,
64.4303264963,700.878421545,
64.3770885927,701.9436736107,
64.3269801081,702.9504849911,
64.2729595995,704.0258264542,
64.222217106,705.0414991379,
64.1681978791,706.1201369762,
64.1146281518,707.1931977272,
64.0643214494,708.2029230595,
64.0105806405,709.2727754116,
63.9597899415,710.2889385223,
63.9059368157,711.365446806,
63.85146931,712.4632675648,
63.7972752174,713.5392668247,
63.7432300506,714.620452404,
63.6896107993,715.6928570271,
63.6393656325,716.7021679878,
63.5856397772,717.7719185352,
63.535120172,718.7819325924,
63.4814421682,719.8626353741,
63.4304689375,720.8741044998,
63.3767680334,721.9545786381,
63.322636514,723.0321085453,
63.2684495137,724.1151292324,
63.2145744885,725.1968295574,
63.1639882817,726.2123482227,
63.110606274,727.2726800442,
63.059767577,728.2891509533,
63.0058806743,729.3660273552,
62.9515770847,730.458865881,
62.8977005336,731.5301027298,
62.8438032061,732.6183109283,
62.7926510813,733.6324164867,
62.7398287417,734.6898686886,
62.6892605768,735.7042975426,
62.635319951,736.7799990177,
62.584370585,737.8018712997,
62.5303847566,738.8780992031,
62.4768732812,739.953979969,
62.4222606339,741.0390329361,
62.3679589851,742.1245582104,
62.3148505615,743.1878876686,
62.2645068596,744.2000107765,
62.2112974227,745.2678551674,
62.1594109107,746.3017613888,
62.10668497,747.3564212322,
62.0559051475,748.3648808002,
62.0019499587,749.4512133598,
61.9479460028,750.5257253647,
61.8971627501,751.5430188179,
61.8429765554,752.6264545918,
61.7893472456,753.7008883953,
61.7349890905,754.7846531868,
61.6814742093,755.8608944416,
61.6309689107,756.8655867577,
61.5776031384,757.9365370274,
61.5265343754,758.958388567,
61.4720387447,760.0509469509,
61.418208031,761.1199836731,
61.3644435771,762.2003467083,
61.3099803683,763.2847099304,
61.2558492274,764.3670210838,
61.2015051714,765.4647340775,
61.1468639596,766.5541005135,
61.0938740296,767.6139464378,
61.0429435723,768.6251211166,
60.989488176,769.7008142471,
60.9349368691,770.7857222557,
60.880961087,771.8646326065,
60.8266030051,772.9638016224,
60.7720329238,774.0439791679,
