98.6397204998,16.7183101177,
98.6355421305,16.7985334396,
98.6312387491,16.883215189,
98.6272289224,16.9679429531,
98.6230615762,17.0481960773,
98.6187348671,17.1332216263,
98.6147097206,17.2180140018,
98.6105419349,17.2986512184,
98.6062726843,17.3816001415,
98.6022323522,17.4678771496,
98.5980594884,17.5484142303,
98.5937683628,17.6317596436,
98.5897195102,17.7177801132,
98.5855622958,17.7983119488,
98.5812477694,17.8821442127,
98.5772303133,17.9675853252,
98.573062259,18.0483803749,
98.5687668122,18.1316199303,
98.5647155426,18.217918396,
98.5605537994,18.2983777523,
98.5562470122,18.3831775188,
98.55221033,18.4678502083,
98.5480612332,18.5483577251,
98.5437722195,18.632086277,
98.5397289577,18.7178707123,
98.5355613673,18.7983739376,
98.5312729029,18.8816051483,
98.52721094,18.9678740501,
98.5230328393,19.0484306812,
98.5187430199,19.1323981285,
98.5147167137,19.2177979946,
98.5105549339,19.2982132435,
98.5062575827,19.382219553,
98.502221401,19.4675788879,
98.4980542501,19.5485241413,
98.4937356831,19.6340758801,
98.4896486713,19.7188007832,
98.4854620258,19.8010263443,
98.481197597,19.8844559193,
98.4771348528,19.9679033756,
98.473055861,20.0486998558,
98.4687325211,20.1329908371,
98.4647243302,20.2180047035,
98.4605545181,20.2986342907,
98.4561613906,20.3830676079,
98.4522072401,20.4694550037,
98.4480539808,20.5488021374,
98.4436757214,20.6330296993,
98.4397141491,20.7193803787,
98.435553004,20.7988376617,
98.4311921641,20.8823165894,
98.4271978647,20.9698393345,
98.4230400034,21.0484275818,
98.4186544564,21.133228302,
98.4147204354,21.2194142342,
98.4105467781,21.298725605,
98.4061860846,21.382393837,
98.4022126471,21.4694700241,
98.3980533697,21.5488200188,
98.393691834,21.6324307919,
98.3897023686,21.7200138569,
98.3855545414,21.7987265587,
98.381183887,21.8831055164,
98.3772079836,21.9694800377,
98.3730002443,22.0488605499,
98.3686345216,22.1332831383,
98.3646760621,22.2199220657,
98.3604564453,22.2987306118,
98.3561544799,22.3828985691,
98.3521984007,22.4697747231,
98.3480193724,22.5488297939,
98.3436306028,22.6321821213,
98.3397171383,22.7198925018,
98.3355401852,22.7985281944,
98.3311578731,22.8830649853,
98.3271862422,22.9696209431,
98.3230452997,23.0490603447,
98.318692431,23.1325628757,
98.3147108636,23.219483614,
98.3105551262,23.2987244129,
98.3061522575,23.3832814693,
98.3022109,23.4702703953,
98.2980488272,23.5489602089,
98.2936572744,23.6334059238,
98.2897174306,23.7193021774,
98.2855532459,23.7991893291,
98.2811866321,23.8831934929,
98.277209447,23.9697101116,
98.273053319,24.049125433,
98.2686920763,24.1326098442,
98.2646944322,24.2196698189,
98.2605397934,24.2985460758,
98.2561572982,24.3821575642,
98.2522222152,24.4694378376,
98.248052513,24.5487091541,
98.2436935041,24.6326828003,
98.2397077374,24.7195882797,
98.2355544903,24.7989108562,
98.2311889019,24.8825440407,
98.2271946757,24.9692709446,
98.2230367777,25.0490005016,
98.2186592752,25.1325550079,
98.2146910623,25.2193586826,
98.2105373513,25.2991571426,
98.2061587257,25.3824062347,
98.2022027686,25.4695513248,
98.1980548804,25.5486533642,
98.1936993505,25.6320457458,
98.1897169042,25.7192356586,
98.1855515355,25.7993481159,
98.1811979343,25.8830287457,
98.1772125705,25.9692649841,
98.1730540988,26.0485970974,
98.1687007051,26.1320848465,
98.1647214326,26.2191624641,
98.1605524628,26.2986793518,
98.156196579,26.3819854259,
98.1522130218,26.469224453,
98.1480392058,26.5490715504,
98.1436692961,26.6322233677,
98.1397138517,26.7191832066,
98.1355546109,26.7986755371,
98.1312095058,26.8820664883,
98.1272123744,26.9692268372,
98.073675191,28.0319721699,
98.0196584055,29.1192703247,
97.9655194399,30.1985282898,
97.9112121149,31.2819290161,
97.8571866502,32.3687236309,
97.8030212441,33.448789835,
97.7487264191,34.5318984985,
97.6946651512,35.6182477474,
97.6405135391,36.699025631,
97.5862394538,37.7817335129,
97.5322135008,38.8673088551,
97.4780413198,39.9488108158,
97.4237427106,41.0317318439,
97.3696949071,42.1175589561,
97.3155211758,43.1991388798,
97.2612651325,44.2816114426,
97.2071702465,45.3689637184,
97.1530013492,46.4487659931,
97.0987668391,47.5319268703,
97.0447113085,48.6179075241,
96.9914368326,49.6856489182,
96.9396987825,50.7163932323,
96.886016958,51.7875578403,
96.831743715,52.8790903091,
96.7778210579,53.9509830475,
96.7241987305,55.0312960148,
96.6734170769,56.0386383533,
96.6199715927,57.1082718372,
96.5699017921,58.1134419441,
96.5189432465,59.1347298622,
96.4659157432,60.1943750381,
96.4105906692,61.2948200703,
96.3567103217,62.3797950745,
96.3020960997,63.4552569389,
96.2483794607,64.540132761,
96.1942238324,65.6329038143,
96.1396015904,66.7204675674,
96.0855972805,67.7959668636,
96.0318479755,68.8757977486,
95.9776665172,69.9549138546,
95.9232660037,71.041768074,
95.8692733149,72.1269924641,
95.8156743029,73.1999063492,
95.7650824198,74.20601511,
95.710981296,75.2877295017,
95.6569523279,76.37226367,
95.602393245,77.4619395733,
95.549154023,78.5321614742,
95.4981134461,79.5444805622,
95.4441967095,80.63256073,
95.3902789963,81.7016019821,
95.3356420936,82.7946376801,
95.2817525176,83.8781182766,
95.2271461813,84.9664697647,
95.1740365492,86.0356867313,
95.1227959967,87.0523951054,
95.0700429563,88.107727766,
95.0191848867,89.1286382675,
94.9654332502,90.1994655132,
94.9148941991,91.2102944851,
94.8610139981,92.2881793976,
94.8066810017,93.3844735622,
94.7522540844,94.4628095627,
94.6984989566,95.5380160809,
94.644133575,96.6287136078,
94.5903558642,97.7009499073,
94.5401549724,98.7050077915,
94.4861225497,99.7848026752,
94.4323230982,100.8656876087,
94.3818538103,101.8785676956,
94.3277617197,102.9531621933,
94.2733830568,104.0430307388,
94.2200172479,105.1081511974,
94.1693673448,106.1295802593,
94.1153338112,107.2011549473,
94.0614418427,108.2852401733,
94.0107422081,109.2935154438,
93.9569482132,110.373342514,
93.9024935615,111.4589605331,
93.8477643859,112.5526151657,
93.7948108817,113.6157953739,
93.7445654708,114.6209182739,
93.6901152624,115.7053644657,
93.6353361967,116.8007729054,
93.5818318624,117.8764257431,
93.5272427136,118.9636275768,
93.4732444828,120.0417997837,
93.4191382808,121.1343755722,
93.3646643543,122.220095396,
93.3114883281,123.2844274044,
93.2603529513,124.2999956608,
93.2071462733,125.3541009426,
93.1572755816,126.362449646,
93.107039033,127.3712525368,
93.0530400698,128.4468057156,
93.0023772761,129.4600121975,
92.9480988695,130.5450787544,
92.8948316446,131.6112229824,
92.8440396639,132.6324155331,
92.7896429345,133.7181859016,
92.735327028,134.8011987209,
92.6819388314,135.8735947609,
92.6271539307,136.964756012,
92.5739836662,138.0330154896,
92.5233896225,139.0400099754,
92.4697478248,140.113047123,
92.418891098,141.1398863792,
92.3645995444,142.219574213,
92.3114996169,143.2825365067,
92.2606814399,144.2925670147,
92.2071136778,145.3709039688,
92.1527902883,146.4517712593,
92.1021748457,147.4693367481,
92.0492040197,148.5322542191,
91.9985330107,149.5364735127,
91.9444886251,150.6224739552,
91.8904414319,151.6990196705,
91.8400261968,152.7075247765,
91.786667883,153.7841589451,
91.7357966908,154.7923910618,
91.6822097393,155.8644042015,
91.6320028294,156.8738799095,
91.5777097744,157.9537043571,
91.5230080158,159.0465376377,
91.4695991893,160.1203148365,
91.415783832,161.1946768761,
91.3652419368,162.2029392719,
91.3115380419,163.2839791775,
91.2609807169,164.2877128124,
91.2073655794,165.3615777493,
91.1567139307,166.3819811344,
91.1021939958,167.4694929123,
91.0484801767,168.5380284786,
90.9940130494,169.6321022511,
90.9403397942,170.7009510994,
90.8856297104,171.7943286896,
90.8321093238,172.8699309826,
90.77728674,173.966843605,
90.7230262534,175.0494229794,
90.6694314772,176.124796629,
90.6145738103,177.2211647034,
90.5609994687,178.2882764339,
90.5065430958,179.3828113079,
90.4525495892,180.4572489262,
90.3993254795,181.5317921638,
90.3483755642,182.5401060581,
90.2939850971,183.633705616,
90.2405369029,184.6972870827,
90.1900830203,185.7063291073,
90.1357547114,186.7914738655,
90.0820969958,187.8703985214,
90.0277664041,188.9551012516,
89.977109128,189.970303297,
89.9241484949,191.0293221474,
89.8730516069,192.0458333492,
89.8189851266,193.1320137978,
89.7656918275,194.196199894,
89.7102184502,195.3035550117,
89.6564874557,196.3852474689,
89.6021633582,197.4698264599,
89.5480781646,198.545245409,
89.4941885886,199.6288003922,
89.4398122328,200.7119910717,
89.3866210088,201.7863445282,
89.3355289182,202.7999331951,
89.2817225698,203.8799173832,
89.2271073956,204.9731514454,
89.1736016941,206.0353512764,
89.1193306118,207.1266317368,
89.0649680499,208.208493948,
89.0114356517,209.2873494625,
88.9603850772,210.3011741638,
88.9074844538,211.3583276272,
88.8567389453,212.378136158,
88.8029021403,213.4494638443,
88.7482605257,214.5429241657,
88.6946185571,215.619686842,
88.6405560075,216.6975040436,
88.5902602182,217.7028768063,
88.536437439,218.7846543789,
88.4857487664,219.7928857803,
88.4321987412,220.8643553257,
88.3815506569,221.8861961365,
88.3278429657,222.9499607086,
88.2732784385,224.04124856,
88.2193923293,225.1246955395,
88.165178913,226.2050426006,
88.1108831114,227.2889771461,
88.0567954641,228.3771102428,
88.0023922651,229.4617261887,
87.9482662633,230.5430285931,
87.8948576077,231.6111299992,
87.8440124287,232.6341626644,
87.7896718273,233.7154812813,
87.7354703495,234.7984528542,
87.681655981,235.8793058395,
87.6268395861,236.9603617191,
87.5730372294,238.0463924408,
87.5195367159,239.1237022877,
87.4647431482,240.2130334377,
87.4115039384,241.2836740017,
87.3608599313,242.2891783714,
87.3075469056,243.3576686382,
87.2567427544,244.3632137775,
87.2065866868,245.3811535835,
87.1522616128,246.4632482529,
87.098298587,247.5413265228,
87.0439518333,248.6333606243,
86.9902123916,249.703646183,
86.935927674,250.7891323566,
86.8815906248,251.8842222691,
86.8268355215,252.9752779007,
86.772832591,254.0510265827,
86.7196830785,255.1148386002,
86.6689514005,256.1337108612,
86.6152260823,257.2038171291,
86.5645900708,258.2220766544,
86.5114634465,259.2851271629,
86.4605385556,260.3014860153,
86.4072665333,261.3628590107,
86.356604887,262.3813309669,
86.302441019,263.4591946602,
86.2491340236,264.5325374603,
86.1983298969,265.541675806,
86.144475233,266.6221852303,
86.0900229739,267.7085647583,
86.0358276362,268.7917394638,
85.9823497301,269.8623960018,
85.9318406961,270.8767795563,
85.877939084,271.9511873722,
85.8276832605,272.9555587769,
85.7734200639,274.0382804871,
85.7189292794,275.1347501278,
85.6651486267,276.2058250904,
85.6103698417,277.3009736538,
85.5569600875,278.373206377,
85.5028731971,279.4508152008,
85.4520823272,280.4706549644,
85.399425405,281.5249998569,
85.3493012954,282.5274410248,
85.2986407966,283.5347838402,
85.2452523558,284.6054730415,
85.1946163077,285.6203224659,
85.1406362044,286.6955928802,
85.0900822485,287.7089512348,
85.0355935514,288.7966079712,
84.9819048177,289.8769898415,
84.9275406323,290.9568891525,
84.8731203679,292.0455408096,
84.8191491634,293.1298217773,
84.764925481,294.2091667652,
84.7105312907,295.29662323,
84.6570931552,296.3697884083,
84.6025572535,297.4576768875,
84.5486025163,298.5362420082,
84.494347413,299.6278753281,
84.4400307984,300.7069664001,
84.3858022332,301.7923202515,
84.3324279404,302.8587396145,
84.2819585915,303.8735420704,
84.2280590667,304.9481277466,
84.1777765098,305.9532959461,
84.1233834304,307.0397005081,
84.0692605292,308.1265609264,
84.0149422545,309.209277153,
83.9608643606,310.290664196,
83.9069792158,311.3717138767,
83.8528022252,312.4540252686,
83.8018107694,313.4768388271,
83.7482454976,314.5437409878,
83.6942981335,315.6269197464,
83.6400555668,316.7069067955,
83.5855589961,317.7964375019,
83.5324768298,318.8589804173,
83.481761497,319.883497715,
83.4274012301,320.9603641033,
83.3741067713,322.0311894417,
83.3232065264,323.0436344147,
83.2693953684,324.1261577606,
83.21459433,325.2043936253,
83.1611488824,326.2846176624,
83.1073088303,327.3660645485,
83.056616227,328.3802142143,
83.0028572907,329.4505929947,
82.9483348533,330.5401163101,
82.8950443252,331.6070942879,
82.8442638923,332.6119086742,
82.7944910522,333.6236147881,
82.7408276847,334.6910305023,
82.690058641,335.7068870068,
82.636498313,336.7836332321,
82.5856102386,337.7994172573,
82.5320340415,338.8717775345,
82.477356819,339.9628083706,
82.4228194768,341.0519354343,
82.369466937,342.1233870983,
82.3148871144,343.2102935314,
82.2609821575,344.2881288528,
82.2068029453,345.3786144257,
82.1522884792,346.462569952,
82.0990342181,347.5361692905,
82.0482657115,348.5414042473,
81.9944045291,349.6257095337,
81.9400921503,350.7061929703,
81.8860528795,351.7874736786,
81.8316750344,352.8802571297,
81.7771940522,353.9697082043,
81.724284945,355.0301933289,
81.6734454056,356.038431406,
81.6199456246,357.1091611385,
81.5693168518,358.1286714077,
81.5153564262,359.2015030384,
81.4613361495,360.2900943756,
81.4102201331,361.3034420013,
81.3569724639,362.3739476204,
81.3020836081,363.4708111286,
81.2484400038,364.5383200645,
81.1943112554,365.6265261173,
81.1396193601,366.7196114063,
81.0868375233,367.7821631432,
81.0354629498,368.7988278866,
80.982494785,369.8585784435,
80.9318019375,370.8763177395,
80.8775315998,371.9569468498,
80.8242071728,373.0299105644,
80.7734478336,374.0377285481,
80.7192678401,375.1314601898,
80.6652159106,376.2040791512,
80.6110933146,377.2858347893,
80.5568653963,378.3780825138,
80.5025156396,379.4574608803,
80.4481363297,380.5444788933,
80.3945526498,381.6213605404,
80.3403827759,382.7001399994,
80.2902258904,383.7041237354,
80.2367357895,384.7790877819,
80.1854945534,385.7980718613,
80.1318383392,386.8755743504,
80.0779617515,387.9497134686,
80.0272111037,388.9696497917,
79.9743101142,390.0261912346,
79.9232925597,391.0416982174,
79.8691596854,392.1309971809,
79.8150509077,393.2069420815,
79.7607850622,394.2935307026,
79.7068796659,395.3599317074,
79.6570547384,396.3711378574,
79.6028539685,397.451887846,
79.5485893193,398.5361118317,
79.4944240353,399.6238179207,
79.439648656,400.7156612873,
79.3861240459,401.7854802608,
79.3317620089,402.8804523945,
79.2776604822,403.955272913,
79.2233212602,405.0405564308,
79.1695295236,406.1219747067,
79.1151796815,407.2049152851,
79.0608594414,408.2897634506,
79.0072143722,409.3645684719,
78.9568072792,410.3810386658,
78.9022539825,411.4632565975,
78.8490829734,412.5325767994,
78.7979031997,413.5500707626,
78.7446151496,414.6202347279,
78.6902034788,415.7081141472,
78.6354187368,416.7992975712,
78.5822522443,417.8645248413,
78.5319942358,418.8753407002,
78.4778439664,419.9516444206,
78.4229578816,421.0486114025,
78.3691571362,422.1289861202,
78.3145158268,423.2077162266,
78.2602378596,424.303416729,
78.2064535571,425.3855905533,
78.1526542155,426.4545927048,
78.0983894686,427.5399832726,
78.0439778833,428.6343686581,
77.9902977555,429.7033104897,
77.9365380379,430.7866225243,
77.8853977418,431.8008847237,
77.8320706536,432.8717725277,
77.7772035629,433.9638969898,
77.7240689186,435.0322101116,
77.6733662811,436.0404374599,
77.6194413657,437.1240708828,
77.565498384,438.1987886429,
77.5150329779,439.2072248459,
77.4609774596,440.2876570225,
77.4067411672,441.3781852722,
77.3527402753,442.4529056549,
77.2982002599,443.5425989628,
77.2442314358,444.6274657249,
77.1897255878,445.7155389786,
77.1358923961,446.789618969,
77.0815780398,447.8803277016,
77.0269942011,448.9734811783,
76.9734448107,450.0389990807,
76.919202244,451.130096674,
76.865191269,452.2039055824,
76.8115514367,453.2867538929,
76.76064012,454.2954051495,
76.7068362008,455.3754143715,
76.6525974426,456.4551901817,
76.5979934501,457.5481040478,
76.5442778365,458.6272215843,
76.4900167639,459.7076880932,
76.4364881621,460.7890460491,
76.3857167746,461.7937703133,
76.3316138319,462.8822853565,
76.2776864507,463.9533615112,
76.223414758,465.0397567749,
76.169890453,466.1114251614,
76.1189526837,467.1334991455,
76.0655229222,468.1978480816,
76.0153392788,469.2025089264,
75.9610334064,470.2856984138,
75.9069654247,471.3753213882,
75.8525896792,472.4575886726,
75.7981877497,473.5441629887,
75.7446002733,474.6204869747,
75.6902075601,475.7039036751,
75.6360021516,476.7864537239,
75.582328933,477.8610963821,
75.5322008195,478.8653388023,
75.4816321664,479.8795502186,
75.4273992066,480.962407589,
75.372563842,482.0567100048,
75.3195216171,483.1220502853,
75.264865525,484.2108762264,
75.2116054168,485.2804508209,
75.1613210166,486.289175272,
75.1102581374,487.3027799129,
75.0575968085,488.356474638,
75.0066737243,489.3790094852,
74.9524558157,490.4587087631,
74.8984972944,491.537119627,
74.8444100744,492.624339819,
74.7894772366,493.7082633972,
74.7364710835,494.7833533287,
74.6856400281,495.7955341339,
74.6317360111,496.878068924,
74.5774894039,497.9587938786,
74.5241278186,499.0302290916,
74.4735457256,500.0369887352,
74.4194335055,501.1100072861,
74.3692903041,502.1275315285,
74.31533315,503.2013547421,
74.2603128855,504.3004622459,
74.2069567568,505.3734769821,
74.1525744439,506.4563910961,
74.0978785325,507.5496857166,
74.0443654335,508.6108803749,
73.9942200715,509.6283445358,
73.9402059105,510.7040612698,
73.8854019302,511.7993321419,
73.8320434089,512.8722393513,
73.7775167113,513.9582118988,
73.7233211661,515.0403895378,
73.6689158674,516.1400840282,
73.614472434,517.2237870693,
73.5606148282,518.2999916077,
73.5067513752,519.3769977093,
73.4520949535,520.4551503658,
73.3979763004,521.5508472919,
73.3443918757,522.624874115,
73.2898350756,523.7109518051,
73.2352516764,524.8027896881,
73.1816408846,525.8802697659,
73.1272855249,526.9619669914,
73.0735040177,528.0375952721,
73.0190785408,529.1307692528,
72.9651982788,530.2039890289,
72.9103612296,531.3019330502,
72.8568909774,532.3735873699,
72.8030008399,533.4477100372,
72.7523284514,534.4616677761,
72.6985049154,535.5370652676,
72.6443344312,536.6253459454,
72.5895569524,537.7062461376,
72.5366057675,538.7844872475,
72.4859462087,539.7886157036,
72.4318712933,540.874556303,
72.3776644077,541.9543511868,
72.3232464504,543.042910099,
72.2694142474,544.1244652271,
72.2147529795,545.2125182152,
72.1607843874,546.2924818993,
72.1070276605,547.3741009235,
72.0524422105,548.4591326714,
71.9982881081,549.5412518978,
71.9443379486,550.6247651577,
71.8895413292,551.7058048248,
71.8359800002,552.7890725136,
71.782389643,553.8625192642,
71.7318907897,554.8734793663,
71.6781480521,555.945376873,
71.6274516768,556.9590852261,
71.5733043249,558.042621851,
71.5191015287,559.1352922916,
71.4648076192,560.2116882801,
71.4108322522,561.2912521362,
71.3569573002,562.3733942509,
71.3026649288,563.4542307854,
71.2480310901,564.5452413559,
71.1948155132,565.6115708351,
71.1448133273,566.6152648926,
71.0941346034,567.6298010349,
71.0397760699,568.7130892277,
70.985961909,569.788693428,
70.9316857851,570.8787140846,
70.8779786798,571.9486017227,
70.8277714525,572.9525785446,
70.7741631875,574.0354290009,
70.7232080354,575.0457134247,
70.6691349511,576.1311593056,
70.6148623063,577.2106297016,
70.560208741,578.3032736778,
70.5064752929,579.3843176365,
70.4522072868,580.4703500271,
70.3989171248,581.5385701656,
70.3478566626,582.5516593456,
70.29440101,583.623862505,
70.239928182,584.7097592354,
70.1865703565,585.7831857204,
70.1365657904,586.7868580818,
70.0852659117,587.802867651,
70.0319719167,588.8730895519,
69.977653703,589.9573788643,
69.9239864171,591.0327203274,
69.8733455106,592.0405900478,
69.8192184101,593.1282672882,
69.7656263073,594.1976635456,
69.715320203,595.2038018703,
69.6610272701,596.2874016762,
69.6067356311,597.3789098263,
69.5530308085,598.4473752975,
69.5021323947,599.4681286812,
69.4489570155,600.535132885,
69.3985288043,601.5372869968,
69.3442494455,602.6274540424,
69.2899505067,603.7084236145,
69.235866192,604.7903189659,
69.1818825486,605.8738722801,
69.1278719033,606.9520680904,
69.0772450226,607.9646236897,
69.023038491,609.0469596386,
68.9689934341,610.1344704628,
68.9154401008,611.1991615295,
68.8649544555,612.2091374397,
68.8104037223,613.3000335693,
68.7572263289,614.3665235043,
68.7070770117,615.370711565,
68.6533565519,616.4413983822,
68.6027831137,617.4527344704,
68.5490306593,618.5329949856,
68.4988660833,619.5412769318,
68.4478810362,620.5506603718,
68.3948415823,621.6116039753,
68.3441319135,622.6310119629,
68.289610172,623.7038798332,
68.2359240994,624.7898776531,
68.1818474141,625.875875473,
68.127036549,626.9569499493,
68.0729416873,628.0489695072,
68.0191218989,629.1297752857,
67.9647641345,630.2127566338,
67.9114558207,631.2845478058,
67.8604661715,632.2974593639,
67.8068849451,633.3745658398,
67.7529294755,634.45028615,
67.7025059274,635.4584345818,
67.6484843812,636.5383460522,
67.5940949639,637.6313326359,
67.5401210861,638.7053265572,
67.4856192909,639.7949008942,
67.4319914336,640.872597456,
67.3769572776,641.9584214687,
67.32304391,643.0461246967,
67.2693781622,644.1244146824,
67.2149179441,645.2096333504,
67.1606784047,646.2955012321,
67.107446629,647.3600087166,
67.0568984959,648.3754823208,
67.0032004605,649.4480228424,
66.9482266071,650.5421111584,
66.8944831981,651.6227011681,
66.8399841372,652.7113263607,
66.7855692805,653.7967762947,
66.7315285692,654.8839020729,
66.6778773111,655.9497671127,
66.6241654206,657.0345406532,
66.57350552,658.0376429558,
66.5199691056,659.1087412834,
66.4692995614,660.127579689,
66.4152247925,661.2037158012,
66.3605477653,662.298443079,
66.3069992904,663.3725905418,
66.2523259253,664.4610540867,
66.1984592741,665.5383241177,
66.1440715902,666.6332240105,
66.0897845655,667.7128314972,
66.0358760076,668.7901265621,
65.9817604184,669.8810577393,
65.927247295,670.9631147385,
65.8726863933,672.0542037487,
65.8191723666,673.1309876442,
65.7651217677,674.2062478065,
65.7105998919,675.2950634956,
65.6570333017,676.372127533,
65.6026767335,677.4575679302,
65.5481440911,678.5451259613,
65.4942138413,679.6310110092,
65.4398581886,680.7106142044,
65.3859171234,681.7878677845,
65.3318222617,682.8765208721,
65.2770854811,683.9714305401,
65.2242169379,685.0304508209,
65.1735050108,686.0370373726,
65.119810491,687.1117687225,
65.0696413862,688.1198616028,
65.0159254919,689.1889915466,
64.9650687406,690.2072474957,
